Model:GBQ L-05SLA, Latitude:31.823635,Longtitude:117.118226,SeaHeight:128,NorthAngle:0,LightBeamNum:-9999,Gate:100,SumShots:20000,PulseWidth:300,CNR:2,RangeResolution:30,ScanMode:PPI,From:0,To:350,Step:10,FixAngle:2,StartRange:15
Date_time,Temperature,Humidity,Pressure,Azimuth,Pitch,Distance,HWindSpeed(m/s),HWindDirection(бу),VWindSpeed (m/s)
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,4635,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,4665,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,4695,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,4725,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,4755,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,4785,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,4815,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,4845,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,4875,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,4905,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,4935,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,4965,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,4995,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,5025,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,5055,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,5085,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,5115,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,5145,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,5175,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,5205,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,5235,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,5265,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,5295,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,5325,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,5355,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,5385,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,5415,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,5445,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,5475,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,5505,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,5535,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,5565,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,5595,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,5625,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,5655,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,5685,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,5715,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,5745,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,5775,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,5805,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,5835,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,5865,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,5895,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,5925,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,5955,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,50,2,5985,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,15,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,45,1.79941,52.69431,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,75,2.061905,51.05642,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,105,2.261014,48.81524,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,135,2.319994,49.66983,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,165,2.403844,50.62277,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,195,2.454,52.57753,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,225,2.524756,55.1809,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,255,2.63115,58.06581,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,285,2.799032,59.65475,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,315,2.915338,61.33601,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,345,3.055912,61.91558,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,375,3.120678,60.56596,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,405,3.153919,60.38893,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,435,3.225463,60.29093,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,465,3.20994,61.82769,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,495,3.254962,64.50658,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,525,3.2853,67.86036,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,555,3.307666,70.29206,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,585,3.352725,69.80405,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,615,3.357246,68.1944,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,645,3.329432,65.66832,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,675,3.339402,63.20308,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,705,3.323516,61.25134,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,735,3.324642,59.67572,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,765,3.422861,57.05199,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,795,3.495248,56.07214,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,825,3.596724,57.43953,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,855,3.681053,57.40724,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,885,3.792643,61.19902,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,915,3.779361,63.82441,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,945,3.788327,65.08638,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,975,3.944157,70.22524,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,1005,3.921449,72.68171,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,1035,3.973536,72.62543,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,1065,3.98877,72.22691,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,1095,4.034612,70.65215,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,1125,4.086236,67.46278,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,1155,4.257243,65.37091,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,1185,4.403855,64.61928,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,1215,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,1245,4.473624,64.15002,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,1275,4.442092,65.042,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,1305,4.37498,65.15266,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,1335,4.365266,66.26674,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,1365,4.359934,67.43735,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,1395,4.290633,69.41422,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,1425,4.249763,71.45358,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,1455,4.207019,72.92956,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,1485,4.139055,76.06731,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,1515,3.982566,73.66331,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,1545,4.004158,74.06002,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,1575,4.043519,73.34715,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,1605,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,1635,4.117485,74.20836,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,1665,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,1695,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,1725,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,1755,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,1785,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,1815,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,1845,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,1875,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,1905,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,1935,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,1965,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,1995,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,2025,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,2055,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,2085,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,2115,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,2145,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,2175,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,2205,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,2235,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,2265,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,2295,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,2325,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,2355,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,2385,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,2415,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,2445,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,2475,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,2505,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,2535,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,2565,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,2595,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,2625,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,2655,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,2685,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,2715,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,2745,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,2775,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,2805,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,2835,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,2865,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,2895,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,2925,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,2955,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,2985,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,3015,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,3045,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,3075,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,3105,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,3135,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,3165,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,3195,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,3225,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,3255,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,3285,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,3315,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,3345,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,3375,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,3405,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,3435,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,3465,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,3495,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,3525,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,3555,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,3585,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,3615,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,3645,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,3675,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,3705,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,3735,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,3765,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,3795,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,3825,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,3855,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,3885,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,3915,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,3945,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,3975,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,4005,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,4035,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,4065,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,4095,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,4125,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,4155,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,4185,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,4215,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,4245,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,4275,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,4305,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,4335,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,4365,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,4395,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,4425,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,4455,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,4485,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,4515,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,4545,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,4575,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,4605,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,4635,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,4665,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,4695,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,4725,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,4755,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,4785,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,4815,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,4845,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,4875,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,4905,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,4935,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,4965,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,4995,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,5025,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,5055,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,5085,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,5115,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,5145,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,5175,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,5205,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,5235,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,5265,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,5295,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,5325,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,5355,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,5385,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,5415,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,5445,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,5475,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,5505,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,5535,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,5565,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,5595,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,5625,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,5655,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,5685,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,5715,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,5745,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,5775,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,5805,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,5835,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,5865,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,5895,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,5925,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,5955,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,60,2,5985,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,15,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,45,1.655145,63.31379,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,75,1.916082,62.76442,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,105,2.096884,61.67125,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,135,2.195606,61.69442,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,165,2.279979,63.13797,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,195,2.296835,64.31507,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,225,2.355367,67.13925,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,255,2.454444,69.16217,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,285,2.64724,69.76823,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,315,2.819487,71.29865,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,345,2.960838,70.54543,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,375,3.059897,68.77223,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,405,3.12092,68.07671,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,435,3.193722,68.50464,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,465,3.188916,69.06728,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,495,3.195812,70.33351,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,525,3.183589,72.17844,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,555,3.191813,70.98409,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,585,3.206454,69.51582,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,615,3.192488,68.6898,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,645,3.142447,66.36412,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,675,3.102928,66.06394,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,705,3.123446,65.86976,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,735,3.152377,65.25654,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,765,3.253184,64.06866,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,795,3.338001,63.24432,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,825,3.41128,63.31127,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,855,3.463129,62.10629,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,885,3.544495,63.58907,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,915,3.485634,64.65263,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,945,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,975,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,1005,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,1035,3.632152,68.42657,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,1065,3.660743,68.27322,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,1095,3.743744,66.65653,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,1125,3.865659,63.78364,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,1155,4.078257,61.45373,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,1185,4.24486,60.07979,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,1215,4.487787,56.73069,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,1245,4.287038,58.7253,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,1275,4.2294,59.53631,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,1305,4.172004,59.37622,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,1335,4.155743,60.69408,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,1365,4.154655,61.43751,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,1395,4.071656,63.07947,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,1425,4.021132,65.1289,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,1455,3.968866,66.52034,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,1485,3.937974,67.38163,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,1515,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,1545,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,1575,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,1605,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,1635,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,1665,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,1695,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,1725,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,1755,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,1785,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,1815,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,1845,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,1875,-9999,-9999,-9999
2026/09/08 19:22:00,-9999,-9999,-9999,70,2,1905,-9999,-9999,-9999
